Der intensive Geruch nach Chemie macht beim Auspacken bereits einen schlechten Eindruck.	88
Bei viel Regen dehnt sich das Rückhaltebecken enorm aus.	56
Was passiert nach dem Tod?	26
Wie Sie sehen, sehen Sie nichts.	32
Das auf die Einkaufsliste setzen.	33
Mechanisch oder elektrisch angetriebene Lader bezeichnet man als Kompressor.	76
Licht im Gang einschalten.	26
Ob unsere Bemühungen von Erfolg gekrönt sein werden, ist freilich ungewiss.	75
Sie wollten eine bescheidene Hütte aufstellen und jetzt haben Sie einen Tempel errichtet!	89
Meinst du frei wie in Freibier oder frei wie in Freiheit?	57
Ich gebe zu, dass ich das in letzter Zeit etwas vernachlässigt habe.	68
Wenn Sie hier kurz unterschreiben würden.	41
Rasenfläche betreten verboten.	30
Verkauft der Automat auch Fahrkarten nach Hannover?	51
Solange das Wasser schäumt, sind noch Tenside da, die Fette binden können.	74
Der Filter ist verstopft.	25
Pristina ist die Hauptstadt vom Kosovo.	39
Was man hier vorfindet, eignet sich höchstens dazu, die Speichen zu verbiegen.	78
Den Spruch hatte Janina mit Absicht doppeldeutig formuliert.	60
Vielleicht ist es in die Ritze gerutscht.	41
Kann man die Schale auch mitessen?	34
Damit solltet ihr gut für die Zukunft gerüstet sein.	52
Jetzt wirst du aber unsachlich.	31
In China ging das Opium damals weg wie warme Semmeln.	53
Kommst du klar, oder brauchst du Hilfe?	39
Ist die Präzision ausreichend?	30
Der Familienbetrieb wurde zweitausendeins gegründet und ist seitdem stetig gewachsen.	85
Die Vorwürfe sind völlig absurd.	32
Nach der Paarung frisst das Weibchen oft das deutlich kleinere Männchen auf.	76
Nach dem Essen schüttelt Nicola die Tischdecke aus.	51
Wir sind bereit Ihre Bedingungen zu akzeptieren.	48
Die kleine Stadt entwickelte sich schnell zu einem Handelszentrum zwischen Ost und West.	88
Bei einem Spaziergang in der Nacht kann man leicht die Zeit vergessen.	70
Wer kümmert sich um die Pyrotechnik?	36
Die junge Polizistin machte den Eindruck, als müsste sie sich vor ihren älteren Kollegen erst noch beweisen.	108
Das Gesamterscheinungsbild ist nicht stimmig.	45
Dabei bewegte sie sich in Sachen Wortschatz und Satzbau auf dem Niveau einer Zweijährigen.	90
Dieses Lied per E-Mail mit Johanna teilen.	42
Bridgetown ist die Hauptstadt von Barbados.	43
Banjul ist die Hauptstadt von Gambia.	37
Nein, aber Flickzeug.	21
Wir haben die Bullen im Nacken.	31
Frau Hildebrand ist voll in ihrem Element.	42
Mein CD-Player kommt nicht mit dem Kopierschutz klar, sagt Werner ernüchtert.	77
Am Ende wird es wieder in eine Fressorgie ausarten.	51
Vielleicht wäre es aber auch der zehnte.	40
Simon hat Schweißflecken unter den Achseln.	43
Kiew ist die Hauptstadt der Ukraine.	36
Seit langem wird das Schulfach Medienkompetenz gefordert.	57
Der Atem kondensiert an der kalten Winterluft.	46
Scheint heute die Sonne in Mülheim an der Ruhr?	47
Schlafen Kühe im Stehen oder legen sie sich hin?	48
Nur zu, entgegnet Fanny schnippisch.	36
Südamerika hatte schon immer ein Problem mit Korruption.	56
Bitte tragen Sie noch Ihren Vornamen ein.	41
Es ist bedauerlich, wie viele Kinder beim Laternenumzug nur noch LED-Laternen tragen dürfen.	92
Sie kramte in ihrer Tasche.	27
Der Pony ist mir noch zu lang, kritisierte sie.	47
Wenn es aus der Zeichnung nicht hervorgeht, nimm ein Multimeter und miss selbst nach.	85
Wie läuft eure Spedition?	25
Wie ist das Wetter in Schwerin?	31
Fasching hat nichts mit Faschisten zu tun, auch wenn es ähnlich klingt.	71
Nein, die Kufen sind aus massivem Edelstahl.	44
Schließlich einigte man sich auf einen Kompromiss.	50
Stellen Sie sich auf einen Knochenjob ein.	42
Daniel wusste bis eben gar nicht, dass er für militärische Zwecke forscht.	74
Radio ausschalten.	18
Wahrscheinlich wäre es eher unverständliches Gebrabbel.	55
Die Razzia begann morgens um halb sechs.	40
Kann man heute in Essen mit Minustemperaturen rechnen?	54
Die Elbphilharmonie verspricht ein einzigartiges Klangerlebnis.	63
Vincent ist auch so ein Zocker.	31
Osnabrück ist ein schöner Ort	29
Ist noch süße Sahne im Kühlschrank?	35
Putzfrauen sind ideale Spione.	30
Ist nicht so schlimm, versucht Helga zu trösten.	48
Wenn man die Teller direkt ins Waschbecken stellt, sind neunzig Prozent des Schmutzes bereits entfernt, bevor man mit dem eigentlichen Abwasch beginnt.	151
Addis Abeba ist die Hauptstadt von Äthiopien.	45
Svea tastet sich langsam voran.	31
Gern geschehen!	15
Findest du dich allein in Göttingen zurecht?	44
Ist diese Leitung sicher?	25
Tamara kommt beruflich viel herum.	34
Wie heißt die Flüssigkeit?	26
Eine Sekunde!	13
In der kurzen aber turbulenten Firmengeschichte ging es auf und ab.	67
Und was macht Sie da so sicher?	31
Sauerstoffmangel macht müde.	28
Während er in Gedanken bereits die Reisetasche packte, verließ er das Geschäft.	79
Du würdest viel Zahnpasta sparen, wenn du die Tube aufschneiden würdest.	72
Mit wem chattest du?	20
Um den Teig fluffiger zu machen, kann man auch einen Schuss Sprudel hinzugeben.	79
Haben wir noch Sahne?	21
Die Preise für Solarenergie sind in den letzten Jahren gesunken.	64
Was sagt eure Peilung?	22
Der Tunnelbau wird vom Bund mit einhundert Millionen Euro bezuschusst.	70
Hallo, in diesem Video nur ganz kurz ein kleiner Trick.	55
Matthias ist ein Träumer.	25
Ab wann muss man zum Idiotentest?	33
Toni reibt einen Luftballon an seinen Haaren, woraufhin ihm letztere zu Berge stehen.	85
Schon von weitem kann man das Geschnatter der Gänse hören.	58
Das Strategiepapier zum Handelskrieg unterliegt der höchsten Geheimhaltungsstufe.	81
Die S-Bahn wartet nicht auf uns.	32
Sie ballte die Hand zu einer Faust.	35
Ich bin ein Fan von mechanischen Notausschaltern.	49
Fein, erwidert Josephine, dann gib mir ein Stück Kreide.	56
Fiona ist sehr kommunikativ.	28
Morgen soll eine Ariane-Rakete zwei weitere Satelliten für den GPS-Konkurrenten Galileo ins All bringen.	104
Mach keinen Ärger!	18
Dem kann ich nur zustimmen.	27
Kannst du mir ein Haargummi ausleihen?	38
Der Konflikt war doch vorprogrammiert.	38
Wir werden alle sterben!	24
Stau oder stockender Verkehr auf der A-drei, Würzburg Richtung Nürnberg.	72
Wasch mich, aber mach mich nicht nass.	38
In welchem Kanal bin ich gerade?	32
Das Nummernschild kommt mir bekannt vor.	40
Dies ist schlecht für die örtliche Wirtschaft.	46
Nicht jeder geht da so draufgängerisch vor.	43
Wenn Mädchen in den Spiegel schauen, suchen sie meistens Fehler.	64
Darum kümmere ich mich später.	30
Schnipp-schnapp, Finger ab.	27
Die Stelle ist stark angeschwollen.	35
Den Reisepass sollte man stets griffbereit haben.	49
Hat er irgendwem davon erzählt?	31
Für das vierte Quartal werden wieder Verluste erwartet.	55
Ein Großteil der heute berühmten Bauwerke stammt aus dieser Epoche.	67
Warum gehen mir immer alle Typen fremd?	39
Oder man lässt es halt einfach sein.	36
Mir ist schlecht.	17
Tirana ist die Hauptstadt von Albanien.	39
Vor tausend Jahren war dies das Zentrum einer uralten Zivilisation.	67
Was nicht dran ist, kann auch nicht kaputtgehen.	48
Euer Einfall war auf lange Sicht, am Ende doch so weise nicht.	62
Kinder genießen sowieso Narrenfreiheit.	39
Unterlass das.	14
Ist sie inzwischen wieder gesund?	33
Ich bin doch nicht blöd, antwortete der Alte und wusste nicht, ob er beleidigt sein sollte.	91
Gute Frage! Was kostet eine Dose Thunfisch?	43
Ändert sich der äußere Druck zu schnell, entsteht eine Druckdifferenz zum Ohrinneren.	85
Doch ohne weitere Maßnahmen lässt sich der Verfall nicht aufhalten.	67
Die heutigen Billigprodukte bestehen doch quasi zu einhundert Prozent aus Plastik.	82
Ist das Wetter in Oberhausen besser als in Celle?	49
Die empirisch erhobenen Daten lassen eine solche Schlussfolgerung nicht zu.	75
Das passiert aber erst bei sehr hohen Temperaturen.	51
Franz ist ein Spezialist für solche Dinge.	42
Kein Grund, gleich handgreiflich zu werden!	43
Wenn zwei sich streiten, freut sich der Dritte.	47
Habe ich noch süße Sahne?	25
Der ganze Stadtteil besteht mehr oder weniger aus Plattenbauten.	64
Genmanipuliertes Soja spielt eine wichtige Rolle bei der weltweiten Produktion von Tierfutter.	94
Die zoologische Einordnung der Spezies ist seit Jahrzehnten umstritten.	71
Füg das Lied bitte zur Wiedergabeliste hinzu.	45
Brauchst du ein Pflaster?	25
Eines der Wahlversprechen war, verstärkt gegen Steuerhinterziehung vorzugehen.	78
Ursula will noch weiter klönen, aber Wiebke hat keine Zeit mehr.	64
Sieh dir zuerst die Vorschau an, empfahl Jana.	46
Frontalunterricht wird oft als langweilig und ineffektiv kritisiert.	68
Wie kommst du zu dieser Erkenntnis?	35
Herr Förster sieht völlig zerzaust aus.	39
Sanaa ist die Hauptstadt von Jemen.	35
Harare ist die Hauptstadt von Simbabwe.	39
Nach und nach zeigt sich, wer die Oberhand gewinnt.	51
Schauen Sie, was in diesem Karton ist, ergriff der Buchhändler nun wieder das Wort.	83
Das ist unheimlich.	19
Traditionell wird auf der Packung der Fettgehalt in Trockenmasse angegeben.	75
Einige Insekten hatten sich bereits im Leim verfangen.	54
Die Natur ist schon brutal.	27
Moskau ist die Hauptstadt von Russland.	39
Damit kann man ja heutzutage Wunder bewirken.	45
Ich habe Hunger.	16
Umfragen zufolge war beim subjektiven Sicherheitsempfinden ein Anstieg zu verzeichnen.	86
Wie niedlich!	13
Lass mal den Profi ran, kommandierte Lennart in einem ironischen Tonfall.	73
Früher konnte man nach Herzenslust mit Überschall über den Ozean ballern.	73
Aber wir wollen die Pferde ja auch nicht unnötig scheu machen.	62
Ich weigere mich, erwachsen zu werden!	38
Wien ist die Hauptstadt von Österreich.	39
Aus Kulanz übernimmt der Hersteller die Kosten.	47
Lass uns noch Fliesen für das Wohnzimmer aussuchen.	51
Mein lieber Herr Gesangsverein!	31
Plasma besteht aus Ionen und freien Ladungsträgern.	51
Kann ich meine Sachen hier irgendwo einschließen?	49
Welche Tabletten nehmen Sie denn?	33
Der Kuchen ist lecker.	22
Kommt er auch aus Schwerin?	27
Und wissen Sie warum?	21
Diesen Moment muss man nutzen, um sich loszureißen.	51
Wie lange ist der letzte Ölwechsel her?	39
Welcher Bezirk ist das?	23
Unter der Bettdecke war es so schön warm und kuschelig, dass es Tobias schwer fiel aufzustehen.	95
Woher kommen die Artefakte?	27
Wir kaufen die Tannenzweige immer so und binden den Kranz selber.	65
Mann, geht mir das alles auf den Zeiger, brummte Fritz genervt.	63
Hier sind die Ergebnisse der Abgasprüfung.	42
Führerschein und Fahrzeugpapiere, bitte!	40
Der Fluss markiert die Grenze.	30
Labere mich nicht voll!	23
Wissen wir schon, wer das Opfer ist?	36
Dann lass uns das Meeting auf morgen verschieben, meint Marvin.	63
Regina hat ihre Flip-Flops aus Versehen kaputt gemacht.	55
Das Rote Kreuz kommt zuerst zum Verletzten.	43
Von dort führen die Leitungen zum Umrichter.	44
Du kannst doch mit öffentlichen Verkehrsmitteln nach Hagen fahren 	66
Am Nachmittag nimmt Alfred immer das übrig gebliebene Essen aus der Kantine und fährt es zur Tafel.	99
Jörg studiert irgendwas mit Medien.	35
Wenn die technische Entwicklung nicht aufzuhalten ist, müssen wir das Lernen des Umgangs mit Technik beschleunigen.	115
Achten Sie beim Kauf unbedingt darauf, dass die Jacke atmungsaktiv ist!	71
Sammeln Sie Treuepunkte?	24
Um viertel drei bin ich mit Frauke verabredet.	46
Nach einer gewissen Zeit etabliert sich eine Hierarchie im Rudel.	65
Mozilla Firefox öffnen.	23
Jetzt gibt es kein Zurück mehr.	31
Wir hatten einfach Pech.	24
Warum brennen die Birnen immer beim Einschalten durch?	54
Dies ist ein sehr sonniger Ort.	31
Suche Zugverbindungen nach Düsseldorf.	38
Die dänische Minderheit in Schleswig-Holstein ist von der Fünfprozenthürde ausgenommen.	87
Die werberelevante Zielgruppe der Vierzehn- bis Neunundvierzig-jährigen gibt sich mit Schwarzweißfernsehen nicht zufrieden.	123
Hätte, hätte, Fahrradkette.	27
Der hat gesessen.	17
Er räusperte sich.	18
Heute Abend fährt niemand mehr von Offenbach nach Reutlingen	60
Wow, schau dir mal den Skater mit dem Basecap an!	49
Orange erhält man, wenn man Rot und Gelb mischt.	48
Temperatur im Wohnzimmer um zwei Grad Celsius hochregeln.	57
Aleppo ist die zweitgrößte Stadt in Syrien.	43
Ihr bleibt ja gar nichts anderes übrig.	39
Alter, lass mich in Ruhe!	25
Ich habe nämlich nichts gehört.	31
Johannes lernt nun Chinesisch.	30
Majuro ist die Hauptstadt von den Marshallinseln.	49
Mir platzt gleich der Kragen.	29
Immer ruhig mit den jungen Pferden!	35
Es fiel ihr nicht leicht, die Verfolger abzuschütteln.	54
Dann gründet doch eine Selbsthilfegruppe!	41
Man muss ständig auf der Hut sein.	34
Und die Moral von der Geschicht': Verrate deine Pläne nicht.	60
Es machte den Anschein, als wären sie extra dafür dort platziert worden.	72
Dieses Problem kann gelöst werden.	34
Im Winter wird an Tankstellen Winterdiesel verkauft.	52
Ich muss offen zugeben, dass ich kein Fan von diesem Finanzierungsmodell bin.	77
Der Kampfradler besteht auf seine Vorfahrt.	43
Ihr letzter Wunsch war es, noch einmal einen Frühling zu erleben.	65
Schauen Sie sich die Knochenstruktur an.	40
Ich habe etwas über das Problem nachgedacht und denke, dass es schwer ist.	74
Haben wir noch Joghurt im Kühlschrank?	38
Verzeiht mir meine Obszönitäten.	32
Wo geht es zum Stadion?	23
Ich weiß nicht, warum sie sich so windet.	41
Julius fackelte nicht lange, sondern machte kurzen Prozess mit seinem Gegner.	77
Teheran ist die Hauptstadt vom Iran.	36
Wer glaubt, dass der Verfassungsschutz die Verfassung schützt, glaubt auch dass Babybrei aus Babys gemacht wird.	112
Die Erde gilt als der „blaue Planet“.	37
Was heißt das auf Fränkisch?	28
Nach achtzehn Monaten fand das Haustier endlich nach Hause.	59
Haben wir noch Sahne im Kühlschrank?	36
Aber sie braucht ja auch gleichaltrige Spielkameraden.	54
Als der Funkspruch einging, brach im Kontrollzentrum Hektik aus.	64
Molly krallte sich sogleich eine Schachtel Zigaretten.	54
Die Wissenschaft steht vor einem Rätsel.	40
Ein weiterer Raum für Selbstversorger soll entstehen.	53
Umwege erhöhen die Ortskenntnis.	32
Wollen Sie eine seriöse Behandlung oder einfach nur irgendwelche Pillen schlucken?	82
Das durchschnittliche Publikum dürfte allerdings kein geschultes Gehör haben.	77
Wie dem auch sei, ich bringe das Päckchen jetzt zum Kurier.	59
Damit ist der Transfer perfekt.	31
Jakarta ist die Hauptstadt von Indonesien.	42
Wie bitte?, fragte der Bereitschaftspolizist und klappte sein Visier hoch.	74
Mit dem alten Bauerntrick ist es ihm tatsächlich gelungen.	58
Im Anschluss pfercht der Bauer die Herde in den Transporter.	60
Im Bahnhofsviertel wurden Läden geplündert.	43
Es wird pauschal ein Preis pro Kilometer berechnet.	51
Musstest du unbedingt die miefenden Socken auf die Heizung legen?	65
Politik wird komplizierter durch die Bürger, die sie nicht verstehen.	69
Wieso sind so gut wie alle digitalen Assistenten weiblich?	58
Duck und weg!	13
Das zweite Produkt erwies sich als ein großer Erfolg.	53
Möchtest du ein Bier?	21
Schon gut gemeinte Verbesserungsvorschläge werden teils als aufmüpfig gewertet.	79
Warum habt ihr das nicht gleich gesagt?	39
So langsam sollte sich Frederike Gedanken um ihre Altersvorsorge machen.	72
Das ist pure Aussagenlogik.	27
Die meisten Politiker wollen nicht an die Macht, um sich für eine Sache einzusetzen.	84
Alle rufen laut: Chapeau, es ist ein technischer K.o.!	54
Brüssel ist die Hauptstadt von Belgien.	39
Es bestand noch ein letzter Funken Hoffnung.	44
Das Produkt ist nach Gewicht abgepackt, nicht nach Volumen.	59
Unglaublich, wie tief einige für Homöopathie in die Tasche greifen!	67
Das ist sehr metaphorisch gesprochen.	37
Auf der A-acht, Karlsruhe Richtung Stuttgart, zwischen Pforzheim-Nord und Pforzheim-Ost befinden sich Personen auf der Fahrbahn.	128
Am elften November wird es einen traditionellen Sankt-Martins-Umzug im Dorf geben, mit allem was dazu gehört.	109
Mittlerweile kann sie den Songtext auswendig.	45
Der Kleine ist noch sehr verspielt.	35
Wenn man beim Schielen erschreckt wird, bleiben die Augen für immer so stehen.	78
Seit Hangover weiß jeder, was Rohypnol ist.	43
Programm auswählen.	19
Irgendwo in der Menschenmenge sind sie dann untergetaucht.	58
Das Beweismaterial ist eindeutig.	33
Bei Sauerstoffüberschuss wiederum können Stickoxide entstehen.	62
Weil dort mit hochansteckenden Erregern experimentiert wird, wurde die Forschungseinrichtung auf einer Insel errichtet.	119
Dreh mir bitte keinen Strick daraus.	36
Deshalb würde ich einfach diese Schutzkappe überstülpen und gut ist.	68
Also ich höre nichts.	21
Zu Observationszwecken hat sich die Agentur eine Wohnung gegenüber gemietet.	76
Genau wie der Mensch strecken sich auch viele andere Säugetiere, wenn sie aufwachen.	84
Leonie verausgabt sich gerade auf dem Trampolin.	48
Daraufhin erklärt ihr die einzelnen Stationen.	46
Weshalb möchtest du nach Bremerhaven?	37
Wer einen Allerweltsberuf ausübt, wie Lehrerin oder Polizist, muss sich diese Frage nicht stellen.	98
Augenblicklich leuchteten alle Lampen gleichzeitig auf.	55
Wir unterscheiden strikt zwischen Modell und Repräsentation.	60
Onkel Dieter holte sein Schweißgerät heraus und machte sich ans Werk.	69
All die Elterntaxis verstopfen mal wieder die Schulstraße.	58
Suche Züge nach Rosenheim, die morgen um acht Uhr abfahren.	59
Mobbing ist nur möglich, wenn genügend Leute schweigen oder mitmachen.	70
Die Lieferung liegt jetzt beim Zoll.	36
So ein Typ von den Stadtwerken will den Gaszähler ablesen.	58
In seinem Testament hat Udo seine langjährige Lebensgefährtin Barbara nicht einmal erwähnt.	91
San José ist die Hauptstadt von Costa Rica.	43
Timo hat beim Eishockey einen Schläger ins Gesicht bekommen.	60
Wenn Matthias was sagt, dann spricht er Klartext.	49
Conakry ist die Hauptstadt von Guinea.	38
Die Gegend ist komplett verwüstet.	34
Und wenn schon!	15
